path,sensor,entropy
7_approach_underground_station_7.2/rgb_center/679_1631705208.000000024.png,rgb_center,6.500301376896541
7_approach_underground_station_7.2/rgb_highres_left/679_1631705208.000000015.png,rgb_highres_left,6.7805275703204675
7_approach_underground_station_7.2/rgb_highres_center/679_1631705208.000000005.png,rgb_highres_center,6.744261289222829
7_approach_underground_station_7.2/ir_right/679_1631705208.000465540.png,ir_right,6.348999649918308
7_approach_underground_station_7.2/rgb_right/679_1631705208.000000040.png,rgb_right,6.662270290729723
7_approach_underground_station_7.2/rgb_highres_right/679_1631705208.000000004.png,rgb_highres_right,6.842616384227089
7_approach_underground_station_7.2/ir_left/680_1631705208.100465440.png,ir_left,5.816583206563011
7_approach_underground_station_7.2/ir_center/680_1631705208.100465740.png,ir_center,6.148555701403414
7_approach_underground_station_7.2/rgb_left/680_1631705208.100000064.png,rgb_left,6.498840427813327
7_approach_underground_station_7.2/rgb_center/680_1631705208.100000024.png,rgb_center,6.501976486524087
7_approach_underground_station_7.2/rgb_highres_left/680_1631705208.100000027.png,rgb_highres_left,6.7775828478715106
7_approach_underground_station_7.2/rgb_highres_center/680_1631705208.100000028.png,rgb_highres_center,6.737655917856971
7_approach_underground_station_7.2/ir_right/680_1631705208.100465040.png,ir_right,6.34506356782499
7_approach_underground_station_7.2/rgb_right/680_1631705208.100000040.png,rgb_right,6.656805685982162
7_approach_underground_station_7.2/rgb_highres_right/680_1631705208.100000025.png,rgb_highres_right,6.841650894350333
7_approach_underground_station_7.2/ir_left/681_1631705208.200464960.png,ir_left,5.771593900273793
7_approach_underground_station_7.2/ir_center/681_1631705208.200465280.png,ir_center,6.148603940962565
7_approach_underground_station_7.2/rgb_left/681_1631705208.200000064.png,rgb_left,6.5021829776383075
7_approach_underground_station_7.2/rgb_center/681_1631705208.200000024.png,rgb_center,6.5007567597321545
7_approach_underground_station_7.2/rgb_highres_left/681_1631705208.200000008.png,rgb_highres_left,6.774527751822076
7_approach_underground_station_7.2/rgb_highres_center/681_1631705208.200000019.png,rgb_highres_center,6.738467699695719
7_approach_underground_station_7.2/ir_right/681_1631705208.200464520.png,ir_right,6.362190926878659
7_approach_underground_station_7.2/rgb_right/681_1631705208.200000040.png,rgb_right,6.646188558765415
7_approach_underground_station_7.2/rgb_highres_right/681_1631705208.200000015.png,rgb_highres_right,6.8390241392122775
7_approach_underground_station_7.2/ir_left/682_1631705208.300464480.png,ir_left,5.777515260126254
7_approach_underground_station_7.2/ir_center/682_1631705208.300464840.png,ir_center,6.145735029001814
7_approach_underground_station_7.2/rgb_left/682_1631705208.300000064.png,rgb_left,6.5150433124699
7_approach_underground_station_7.2/rgb_center/682_1631705208.300000024.png,rgb_center,6.501261730118504
7_approach_underground_station_7.2/rgb_highres_left/682_1631705208.300000021.png,rgb_highres_left,6.773536696870178
7_approach_underground_station_7.2/rgb_highres_center/682_1631705208.300000010.png,rgb_highres_center,6.74034689881441
7_approach_underground_station_7.2/rgb_highres_right/682_1631705208.300000005.png,rgb_highres_right,6.837363730819503
7_approach_underground_station_7.2/ir_right/682_1631705208.300465660.png,ir_right,6.362310051583875
7_approach_underground_station_7.2/rgb_right/682_1631705208.300000040.png,rgb_right,6.640263452986872
7_approach_underground_station_7.3/ir_center/068_1631705237.900465460.png,ir_center,6.073401702538743
7_approach_underground_station_7.3/rgb_center/068_1631705237.900000008.png,rgb_center,6.699478043623944
7_approach_underground_station_7.3/rgb_highres_center/068_1631705237.900000001.png,rgb_highres_center,6.704560534567149
7_approach_underground_station_7.3/ir_left/068_1631705237.900464620.png,ir_left,5.5137796866318265
7_approach_underground_station_7.3/rgb_left/068_1631705237.900000000.png,rgb_left,6.478716937791689
7_approach_underground_station_7.3/rgb_highres_left/068_1631705237.900000026.png,rgb_highres_left,6.72839666749178
7_approach_underground_station_7.3/ir_right/068_1631705237.900465460.png,ir_right,6.253866629180209
7_approach_underground_station_7.3/rgb_right/068_1631705237.900000056.png,rgb_right,6.705847640945087
7_approach_underground_station_7.3/rgb_highres_right/068_1631705237.900000012.png,rgb_highres_right,6.7897291675676135
7_approach_underground_station_7.3/ir_center/069_1631705238.000465000.png,ir_center,6.080476700324916
7_approach_underground_station_7.3/rgb_center/069_1631705238.000000008.png,rgb_center,6.700539981135694
7_approach_underground_station_7.3/rgb_highres_center/069_1631705238.000000006.png,rgb_highres_center,6.668757703842499
7_approach_underground_station_7.3/ir_left/069_1631705238.000465820.png,ir_left,5.522223255226968
7_approach_underground_station_7.3/rgb_left/069_1631705238.000000000.png,rgb_left,6.512717875234588
7_approach_underground_station_7.3/rgb_highres_left/069_1631705238.000000012.png,rgb_highres_left,6.720848857695412
7_approach_underground_station_7.3/ir_right/069_1631705238.000464960.png,ir_right,6.256115554483803
7_approach_underground_station_7.3/rgb_right/069_1631705238.000000056.png,rgb_right,6.688073685395685
7_approach_underground_station_7.3/rgb_highres_right/069_1631705238.000000012.png,rgb_highres_right,6.768592024023032
7_approach_underground_station_7.3/ir_center/070_1631705238.100464540.png,ir_center,6.082867361890656
7_approach_underground_station_7.3/rgb_center/070_1631705238.100000008.png,rgb_center,6.703300261870108
7_approach_underground_station_7.3/rgb_highres_center/070_1631705238.100000011.png,rgb_highres_center,6.705692391155119
7_approach_underground_station_7.3/ir_left/070_1631705238.100465360.png,ir_left,5.519823389437844
7_approach_underground_station_7.3/rgb_left/070_1631705238.100000000.png,rgb_left,6.550154862549619
7_approach_underground_station_7.3/rgb_highres_left/070_1631705238.100000030.png,rgb_highres_left,6.738891268994286
7_approach_underground_station_7.3/ir_right/070_1631705238.100464440.png,ir_right,6.271629760965984
7_approach_underground_station_7.3/rgb_right/070_1631705238.100000056.png,rgb_right,6.675298872532921
7_approach_underground_station_7.3/rgb_highres_right/070_1631705238.100000012.png,rgb_highres_right,6.758976660578137
7_approach_underground_station_7.3/ir_center/071_1631705238.200465760.png,ir_center,6.087250125439418
7_approach_underground_station_7.3/rgb_center/071_1631705238.200000008.png,rgb_center,6.705976275844351
7_approach_underground_station_7.3/rgb_highres_center/071_1631705238.200000017.png,rgb_highres_center,6.705553565552058
7_approach_underground_station_7.3/ir_left/071_1631705238.200464920.png,ir_left,5.519326131500195
7_approach_underground_station_7.3/rgb_left/071_1631705238.200000000.png,rgb_left,6.559337890388293
7_approach_underground_station_7.3/rgb_highres_left/071_1631705238.200000016.png,rgb_highres_left,6.745709577415022
7_approach_underground_station_7.3/ir_right/071_1631705238.200465580.png,ir_right,6.260353320606994
7_approach_underground_station_7.3/rgb_right/071_1631705238.200000056.png,rgb_right,6.65677426498746
7_approach_underground_station_7.3/rgb_highres_right/071_1631705238.200000012.png,rgb_highres_right,6.7493177788483205
7_approach_underground_station_7.3/ir_center/072_1631705238.300465300.png,ir_center,6.039430614006085
7_approach_underground_station_7.3/rgb_center/072_1631705238.300000008.png,rgb_center,6.709272827969144
7_approach_underground_station_7.3/rgb_highres_center/072_1631705238.300000022.png,rgb_highres_center,6.711688841381805
7_approach_underground_station_7.3/ir_left/072_1631705238.300464540.png,ir_left,5.520157116745968
7_approach_underground_station_7.3/rgb_left/072_1631705238.300000000.png,rgb_left,6.5729357500211
7_approach_underground_station_7.3/rgb_highres_left/072_1631705238.300000002.png,rgb_highres_left,6.749911600510945
7_approach_underground_station_7.3/ir_right/072_1631705238.300465240.png,ir_right,6.260830532445311
7_approach_underground_station_7.3/rgb_right/072_1631705238.300000056.png,rgb_right,6.636993772377741
7_approach_underground_station_7.3/rgb_highres_right/072_1631705238.300000013.png,rgb_highres_right,6.736404447649451
7_approach_underground_station_7.3/ir_center/073_1631705238.400464840.png,ir_center,6.043060301541736
7_approach_underground_station_7.3/rgb_center/073_1631705238.400000008.png,rgb_center,6.7136213796708875
7_approach_underground_station_7.3/rgb_highres_center/073_1631705238.400000017.png,rgb_highres_center,6.7093288713666155
7_approach_underground_station_7.3/ir_left/073_1631705238.400465720.png,ir_left,5.463184268268738
7_approach_underground_station_7.3/rgb_left/073_1631705238.400000016.png,rgb_left,6.588228392743725
7_approach_underground_station_7.3/rgb_highres_left/073_1631705238.400000015.png,rgb_highres_left,6.754420216981533
7_approach_underground_station_7.3/ir_right/073_1631705238.400464720.png,ir_right,6.259488382495219
7_approach_underground_station_7.3/rgb_right/073_1631705238.400000056.png,rgb_right,6.6247447328612195
7_approach_underground_station_7.3/rgb_highres_right/073_1631705238.400000007.png,rgb_highres_right,6.725325792505286
7_approach_underground_station_7.3/ir_center/074_1631705238.500464380.png,ir_center,6.045561526100506
7_approach_underground_station_7.3/rgb_center/074_1631705238.500000008.png,rgb_center,6.710831369706987
7_approach_underground_station_7.3/rgb_highres_center/074_1631705238.500000012.png,rgb_highres_center,6.7103843930646905
7_approach_underground_station_7.3/ir_left/074_1631705238.500465260.png,ir_left,5.497161666259402
7_approach_underground_station_7.3/rgb_left/074_1631705238.500000016.png,rgb_left,6.600419911762224
7_approach_underground_station_7.3/rgb_highres_left/074_1631705238.500000027.png,rgb_highres_left,6.758984782920425
7_approach_underground_station_7.3/ir_right/074_1631705238.500465860.png,ir_right,6.264543365897763
7_approach_underground_station_7.3/rgb_right/074_1631705238.500000056.png,rgb_right,6.621074115721568
7_approach_underground_station_7.3/rgb_highres_right/074_1631705238.500000001.png,rgb_highres_right,6.701935674139227
7_approach_underground_station_7.3/ir_center/075_1631705238.600465600.png,ir_center,6.102301495349924
7_approach_underground_station_7.3/rgb_center/075_1631705238.600000008.png,rgb_center,6.696195546239616
7_approach_underground_station_7.3/rgb_highres_center/075_1631705238.600000008.png,rgb_highres_center,6.697326780521644
7_approach_underground_station_7.3/ir_left/075_1631705238.600464780.png,ir_left,5.487606135189037
7_approach_underground_station_7.3/rgb_left/075_1631705238.600000016.png,rgb_left,6.610594848413376
7_approach_underground_station_7.3/rgb_highres_left/075_1631705238.600000007.png,rgb_highres_left,6.750525174423321
7_approach_underground_station_7.3/ir_right/075_1631705238.600465340.png,ir_right,6.270434911535736
7_approach_underground_station_7.3/rgb_right/075_1631705238.600000056.png,rgb_right,6.6213512357016455
7_approach_underground_station_7.3/rgb_highres_right/075_1631705238.600000027.png,rgb_highres_right,6.692215431134062
7_approach_underground_station_7.3/ir_center/076_1631705238.700465140.png,ir_center,6.097901116815316
7_approach_underground_station_7.3/rgb_center/076_1631705238.700000008.png,rgb_center,6.700972794678687
7_approach_underground_station_7.3/rgb_highres_center/076_1631705238.700000003.png,rgb_highres_center,6.7015108011712545
7_approach_underground_station_7.3/ir_left/076_1631705238.700465960.png,ir_left,5.488945216587627
7_approach_underground_station_7.3/rgb_left/076_1631705238.700000016.png,rgb_left,6.6267032504441685
7_approach_underground_station_7.3/rgb_highres_left/076_1631705238.700000019.png,rgb_highres_left,6.753467014512131
7_approach_underground_station_7.3/ir_right/076_1631705238.700464840.png,ir_right,6.26893867372179
7_approach_underground_station_7.3/rgb_right/076_1631705238.700000056.png,rgb_right,6.613898332430814
7_approach_underground_station_7.3/rgb_highres_right/076_1631705238.700000021.png,rgb_highres_right,6.691927935727468
7_approach_underground_station_7.3/ir_center/077_1631705238.800464680.png,ir_center,6.0527808110769685
7_approach_underground_station_7.3/rgb_center/077_1631705238.800000008.png,rgb_center,6.70291987283969
7_approach_underground_station_7.3/rgb_highres_center/077_1631705238.800000030.png,rgb_highres_center,6.70841903938991
7_approach_underground_station_7.3/ir_left/077_1631705238.800465480.png,ir_left,5.508464898248013
7_approach_underground_station_7.3/rgb_left/077_1631705238.800000016.png,rgb_left,6.628441930101017
7_approach_underground_station_7.3/rgb_highres_left/077_1631705238.800000000.png,rgb_highres_left,6.752318492539867
7_approach_underground_station_7.3/ir_right/077_1631705238.800465980.png,ir_right,6.268146667714824
7_approach_underground_station_7.3/rgb_right/077_1631705238.800000056.png,rgb_right,6.598001370418506
7_approach_underground_station_7.3/rgb_highres_right/077_1631705238.800000015.png,rgb_highres_right,6.678569868463703
8_station_altona_8.1/rgb_center/010_1631700810.100000024.png,rgb_center,6.166827220258581
8_station_altona_8.1/rgb_highres_center/010_1631700810.100000015.png,rgb_highres_center,6.084473935740134
8_station_altona_8.1/rgb_right/010_1631700810.100000056.png,rgb_right,6.088863086002862
8_station_altona_8.1/rgb_highres_right/010_1631700810.100000024.png,rgb_highres_right,5.730377819338636
8_station_altona_8.1/ir_center/010_1631700810.100465760.png,ir_center,6.0245294852235824
8_station_altona_8.1/rgb_center/011_1631700810.200000024.png,rgb_center,6.167192082761291
8_station_altona_8.1/rgb_highres_center/011_1631700810.200000029.png,rgb_highres_center,6.085317438766483
8_station_altona_8.1/rgb_right/011_1631700810.200000056.png,rgb_right,6.088794749656516
8_station_altona_8.1/rgb_highres_right/011_1631700810.200000025.png,rgb_highres_right,5.718622112497255
8_station_altona_8.1/ir_center/011_1631700810.200465300.png,ir_center,6.023066017704297
8_station_altona_8.1/rgb_center/012_1631700810.300000024.png,rgb_center,6.167416438076438
8_station_altona_8.1/rgb_highres_center/012_1631700810.300000011.png,rgb_highres_center,6.0859660231515695
8_station_altona_8.1/rgb_right/012_1631700810.300000056.png,rgb_right,6.093508010506427
8_station_altona_8.1/rgb_highres_right/012_1631700810.300000027.png,rgb_highres_right,5.736580829399226
8_station_altona_8.1/ir_center/012_1631700810.300464840.png,ir_center,6.02265710480546
8_station_altona_8.1/rgb_center/013_1631700810.400000024.png,rgb_center,6.166112248711452
8_station_altona_8.1/rgb_highres_center/013_1631700810.400000025.png,rgb_highres_center,6.08670290839446
8_station_altona_8.1/rgb_right/013_1631700810.400000056.png,rgb_right,6.0914537095244174
8_station_altona_8.1/rgb_highres_right/013_1631700810.400000028.png,rgb_highres_right,5.740070098434976
8_station_altona_8.1/ir_center/013_1631700810.400464400.png,ir_center,6.022856334611786
8_station_altona_8.1/rgb_center/014_1631700810.500000024.png,rgb_center,6.166988490766808
8_station_altona_8.1/rgb_highres_center/014_1631700810.500000007.png,rgb_highres_center,6.086520733549127
8_station_altona_8.1/rgb_right/014_1631700810.500000056.png,rgb_right,6.092157147464716
8_station_altona_8.1/rgb_highres_right/014_1631700810.500000029.png,rgb_highres_right,5.741329875959768
8_station_altona_8.1/ir_center/014_1631700810.500465600.png,ir_center,6.022497913260028
8_station_altona_8.1/rgb_center/015_1631700810.600000024.png,rgb_center,6.166448274649066
8_station_altona_8.1/rgb_highres_center/015_1631700810.600000021.png,rgb_highres_center,6.086873686097973
8_station_altona_8.1/rgb_right/015_1631700810.600000056.png,rgb_right,6.099072370056133
8_station_altona_8.1/rgb_highres_right/015_1631700810.600000030.png,rgb_highres_right,5.734612815095241
8_station_altona_8.1/ir_center/015_1631700810.600465140.png,ir_center,6.022307519523565
8_station_altona_8.1/rgb_center/016_1631700810.700000024.png,rgb_center,6.1671549457064945
8_station_altona_8.1/rgb_highres_center/016_1631700810.700000004.png,rgb_highres_center,6.088327036814668
8_station_altona_8.1/rgb_right/016_1631700810.700000056.png,rgb_right,6.103164586618496
8_station_altona_8.1/rgb_highres_right/016_1631700810.700000031.png,rgb_highres_right,5.751449176901199
8_station_altona_8.1/ir_center/016_1631700810.700464680.png,ir_center,6.021838066751986
8_station_altona_8.1/rgb_center/017_1631700810.800000024.png,rgb_center,6.167020016699412
8_station_altona_8.1/rgb_highres_center/017_1631700810.800000018.png,rgb_highres_center,6.088406483334328
8_station_altona_8.1/rgb_right/017_1631700810.800000056.png,rgb_right,6.100312094077142
8_station_altona_8.1/rgb_highres_right/017_1631700810.800000000.png,rgb_highres_right,5.75224926683159
8_station_altona_8.1/ir_center/017_1631700810.800465900.png,ir_center,6.022601554261486
8_station_altona_8.1/rgb_center/018_1631700810.900000024.png,rgb_center,6.168572652905803
8_station_altona_8.1/rgb_highres_center/018_1631700810.900000000.png,rgb_highres_center,6.086622934896565
8_station_altona_8.1/rgb_right/018_1631700810.900000056.png,rgb_right,6.102041911281013
8_station_altona_8.1/rgb_highres_right/018_1631700810.900000002.png,rgb_highres_right,5.741473500078691
8_station_altona_8.1/ir_center/018_1631700810.900465440.png,ir_center,6.023020444818941
8_station_altona_8.1/rgb_center/019_1631700811.000000024.png,rgb_center,6.168320022736826
8_station_altona_8.1/rgb_highres_center/019_1631700811.000000014.png,rgb_highres_center,6.088839136639944
8_station_altona_8.1/rgb_right/019_1631700811.000000056.png,rgb_right,6.102601982380586
8_station_altona_8.1/rgb_highres_right/019_1631700811.000000003.png,rgb_highres_right,5.751966135153578
8_station_altona_8.1/ir_center/019_1631700811.000464400.png,ir_center,6.022408488402596
8_station_altona_8.1/rgb_center/020_1631700811.100000024.png,rgb_center,6.166858669424129
8_station_altona_8.1/rgb_highres_center/020_1631700811.100000001.png,rgb_highres_center,6.0865266526202495
8_station_altona_8.1/rgb_right/020_1631700811.100000056.png,rgb_right,6.100795492259005
8_station_altona_8.1/rgb_highres_right/020_1631700811.100000010.png,rgb_highres_right,5.743443410311622
8_station_altona_8.1/ir_center/020_1631700811.100465620.png,ir_center,6.023460881882136
8_station_altona_8.1/rgb_center/021_1631700811.200000024.png,rgb_center,6.166974349390555
8_station_altona_8.1/rgb_highres_center/021_1631700811.200000019.png,rgb_highres_center,6.085742702516356
8_station_altona_8.1/rgb_right/021_1631700811.200000056.png,rgb_right,6.094722645705049
8_station_altona_8.1/rgb_highres_right/021_1631700811.200000017.png,rgb_highres_right,5.7384333941056775
8_station_altona_8.1/ir_center/021_1631700811.200465160.png,ir_center,6.022953078556437
8_station_altona_8.1/rgb_center/022_1631700811.300000024.png,rgb_center,6.167603326082607
8_station_altona_8.1/rgb_highres_center/022_1631700811.300000005.png,rgb_highres_center,6.08499997079957
8_station_altona_8.1/rgb_right/022_1631700811.300000056.png,rgb_right,6.090983811848454
8_station_altona_8.1/rgb_highres_right/022_1631700811.300000024.png,rgb_highres_right,5.737865300552709
8_station_altona_8.1/ir_center/022_1631700811.300464700.png,ir_center,6.026260544847798
8_station_altona_8.1/rgb_center/023_1631700811.400000024.png,rgb_center,6.167841353763687
8_station_altona_8.1/rgb_highres_center/023_1631700811.400000023.png,rgb_highres_center,6.085731029702179
8_station_altona_8.1/rgb_right/023_1631700811.400000056.png,rgb_right,6.090242894792905
8_station_altona_8.1/rgb_highres_right/023_1631700811.400000031.png,rgb_highres_right,5.733886372498067
8_station_altona_8.1/ir_center/023_1631700811.400465900.png,ir_center,5.969187348108449
8_station_altona_8.1/rgb_center/024_1631700811.500000024.png,rgb_center,6.166066589510023
8_station_altona_8.1/rgb_highres_center/024_1631700811.500000009.png,rgb_highres_center,6.085319897142133
8_station_altona_8.1/rgb_right/024_1631700811.500000056.png,rgb_right,6.084580477442293
8_station_altona_8.1/rgb_highres_right/024_1631700811.500000006.png,rgb_highres_right,5.723017504778615
8_station_altona_8.1/ir_center/024_1631700811.500465460.png,ir_center,5.970698372400876
8_station_altona_8.1/rgb_center/025_1631700811.600000024.png,rgb_center,6.165699946115185
8_station_altona_8.1/rgb_highres_center/025_1631700811.600000028.png,rgb_highres_center,6.086816371453644
8_station_altona_8.1/rgb_right/025_1631700811.600000056.png,rgb_right,6.084162006377349
8_station_altona_8.1/rgb_highres_right/025_1631700811.600000013.png,rgb_highres_right,5.716123548714702
8_station_altona_8.1/ir_center/025_1631700811.600465000.png,ir_center,5.971011107302377
8_station_altona_8.1/rgb_center/026_1631700811.700000024.png,rgb_center,6.166423295542638
8_station_altona_8.1/rgb_highres_center/026_1631700811.700000014.png,rgb_highres_center,6.087140784740904
8_station_altona_8.1/rgb_right/026_1631700811.700000056.png,rgb_right,6.085623979747767
8_station_altona_8.1/rgb_highres_right/026_1631700811.700000019.png,rgb_highres_right,5.717381100681898
8_station_altona_8.1/ir_center/026_1631700811.700464540.png,ir_center,5.970814982998742
8_station_altona_8.1/rgb_center/027_1631700811.800000024.png,rgb_center,6.163445222193836
8_station_altona_8.1/rgb_highres_center/027_1631700811.800000000.png,rgb_highres_center,6.084906614750465
8_station_altona_8.1/rgb_right/027_1631700811.800000056.png,rgb_right,6.089050989634094
8_station_altona_8.1/rgb_highres_right/027_1631700811.800000026.png,rgb_highres_right,5.721554419934308
8_station_altona_8.1/ir_center/027_1631700811.800465740.png,ir_center,6.017144384316332
8_station_altona_8.1/rgb_center/028_1631700811.900000024.png,rgb_center,6.169498598272461
8_station_altona_8.1/rgb_highres_center/028_1631700811.900000018.png,rgb_highres_center,6.092653522071271
8_station_altona_8.1/rgb_right/028_1631700811.900000056.png,rgb_right,6.095876258337219
8_station_altona_8.1/rgb_highres_right/028_1631700811.900000001.png,rgb_highres_right,5.726105440097344
8_station_altona_8.1/ir_center/028_1631700811.900465300.png,ir_center,6.018163247959805
8_station_altona_8.1/rgb_center/029_1631700812.000000048.png,rgb_center,6.133262414653978
8_station_altona_8.1/rgb_highres_center/029_1631700812.000000004.png,rgb_highres_center,6.032697288243803
8_station_altona_8.1/rgb_right/029_1631700812.000000072.png,rgb_right,6.076710731613923
8_station_altona_8.1/rgb_highres_right/029_1631700812.000000007.png,rgb_highres_right,5.6878997896308645
8_station_altona_8.1/ir_center/029_1631700812.000465920.png,ir_center,6.016846921720777
8_station_altona_8.1/rgb_center/030_1631700812.100000048.png,rgb_center,6.132129456012381
8_station_altona_8.1/rgb_highres_center/030_1631700812.100000016.png,rgb_highres_center,6.032224593224742
8_station_altona_8.1/rgb_right/030_1631700812.100000072.png,rgb_right,6.076585058253175
8_station_altona_8.1/rgb_highres_right/030_1631700812.100000004.png,rgb_highres_right,5.692856715652574
8_station_altona_8.1/ir_center/030_1631700812.100465460.png,ir_center,6.016679640845433
8_station_altona_8.1/rgb_center/031_1631700812.200000048.png,rgb_center,6.132992392670121
8_station_altona_8.1/rgb_highres_center/031_1631700812.200000027.png,rgb_highres_center,6.032185966525694
8_station_altona_8.1/rgb_right/031_1631700812.200000072.png,rgb_right,6.079204048458859
8_station_altona_8.1/rgb_highres_right/031_1631700812.200000001.png,rgb_highres_right,5.698490545668013
8_station_altona_8.1/ir_center/031_1631700812.200465000.png,ir_center,6.01717844780565
8_station_altona_8.1/rgb_center/032_1631700812.300000048.png,rgb_center,6.131715234222412
8_station_altona_8.1/rgb_highres_center/032_1631700812.300000007.png,rgb_highres_center,6.032897581138321
8_station_altona_8.1/rgb_right/032_1631700812.300000072.png,rgb_right,6.083558122422432
8_station_altona_8.1/rgb_highres_right/032_1631700812.300000031.png,rgb_highres_right,5.704776548298396
8_station_altona_8.1/ir_center/032_1631700812.300464560.png,ir_center,6.017716359884113
8_station_altona_8.1/rgb_center/033_1631700812.400000048.png,rgb_center,6.130571393599238
8_station_altona_8.1/rgb_highres_center/033_1631700812.400000019.png,rgb_highres_center,6.032800111340017
8_station_altona_8.1/rgb_right/033_1631700812.400000072.png,rgb_right,6.079223560248247
8_station_altona_8.1/rgb_highres_right/033_1631700812.400000028.png,rgb_highres_right,5.70805069775126
8_station_altona_8.1/ir_center/033_1631700812.400465760.png,ir_center,6.017383286639464
8_station_altona_8.1/rgb_center/034_1631700812.500000048.png,rgb_center,6.131350679996022
8_station_altona_8.1/rgb_highres_center/034_1631700812.500000031.png,rgb_highres_center,6.033081272003397
8_station_altona_8.1/rgb_right/034_1631700812.500000072.png,rgb_right,6.079949548112829
8_station_altona_8.1/rgb_highres_right/034_1631700812.500000026.png,rgb_highres_right,5.70093085351694
8_station_altona_8.1/ir_center/034_1631700812.500465300.png,ir_center,6.017318017556331
8_station_altona_8.1/rgb_center/035_1631700812.600000048.png,rgb_center,6.1317841225354135
8_station_altona_8.1/rgb_highres_center/035_1631700812.600000011.png,rgb_highres_center,6.033099436005807
8_station_altona_8.1/rgb_right/035_1631700812.600000072.png,rgb_right,6.087652825215724
8_station_altona_8.1/rgb_highres_right/035_1631700812.600000023.png,rgb_highres_right,5.710765562864928
8_station_altona_8.1/ir_center/035_1631700812.600464840.png,ir_center,6.0170749458529915
8_station_altona_8.1/rgb_center/036_1631700812.700000048.png,rgb_center,6.130632397725533
8_station_altona_8.1/rgb_highres_center/036_1631700812.700000023.png,rgb_highres_center,6.031760733708061
8_station_altona_8.1/rgb_right/036_1631700812.700000072.png,rgb_right,6.087030482900712
8_station_altona_8.1/rgb_highres_right/036_1631700812.700000020.png,rgb_highres_right,5.720329386509838
8_station_altona_8.1/ir_center/036_1631700812.700464400.png,ir_center,6.017107305080472
8_station_altona_8.1/rgb_center/037_1631700812.800000048.png,rgb_center,6.132380749113443
8_station_altona_8.1/rgb_highres_center/037_1631700812.800000002.png,rgb_highres_center,6.031192103619963
8_station_altona_8.1/rgb_right/037_1631700812.800000072.png,rgb_right,6.088737171877397
8_station_altona_8.1/rgb_highres_right/037_1631700812.800000018.png,rgb_highres_right,5.721485128462728
8_station_altona_8.1/ir_center/037_1631700812.800465600.png,ir_center,5.970910091307122
8_station_altona_8.1/rgb_center/038_1631700812.900000048.png,rgb_center,6.130799514710619
8_station_altona_8.1/rgb_highres_center/038_1631700812.900000014.png,rgb_highres_center,6.0298703011822
8_station_altona_8.1/rgb_right/038_1631700812.900000072.png,rgb_right,6.086754329874544
8_station_altona_8.1/rgb_highres_right/038_1631700812.900000015.png,rgb_highres_right,5.726272386652394
8_station_altona_8.1/ir_center/038_1631700812.900465140.png,ir_center,5.964972038422038
8_station_altona_8.1/rgb_center/039_1631700813.000000048.png,rgb_center,6.131428952703585
8_station_altona_8.1/rgb_highres_center/039_1631700813.000000026.png,rgb_highres_center,6.028674593535209
8_station_altona_8.1/rgb_right/039_1631700813.000000072.png,rgb_right,6.0889813463798195
8_station_altona_8.1/rgb_highres_right/039_1631700813.000000013.png,rgb_highres_right,5.73712399052495
8_station_altona_8.1/ir_center/039_1631700813.000465740.png,ir_center,6.020273860893399
8_station_altona_8.1/rgb_center/040_1631700813.100000048.png,rgb_center,6.130704691153775
8_station_altona_8.1/rgb_highres_center/040_1631700813.100000005.png,rgb_highres_center,6.027481292839072
8_station_altona_8.1/rgb_right/040_1631700813.100000072.png,rgb_right,6.08472491585781
8_station_altona_8.1/rgb_highres_right/040_1631700813.100000012.png,rgb_highres_right,5.741551425445729
8_station_altona_8.1/ir_center/040_1631700813.100465280.png,ir_center,6.018306802119138
8_station_altona_8.1/rgb_center/041_1631700813.200000048.png,rgb_center,6.129325628890375
8_station_altona_8.1/rgb_highres_center/041_1631700813.200000015.png,rgb_highres_center,6.025610051473648
8_station_altona_8.1/rgb_right/041_1631700813.200000072.png,rgb_right,6.082402389821293
8_station_altona_8.1/rgb_highres_right/041_1631700813.200000011.png,rgb_highres_right,5.740539098090739
8_station_altona_8.1/ir_center/041_1631700813.200464820.png,ir_center,6.015750616629234
8_station_altona_8.1/rgb_center/042_1631700813.300000048.png,rgb_center,6.128382968634696
8_station_altona_8.1/rgb_highres_center/042_1631700813.300000026.png,rgb_highres_center,6.023519595000334
8_station_altona_8.1/rgb_right/042_1631700813.300000072.png,rgb_right,6.0832974549511025
8_station_altona_8.1/rgb_highres_right/042_1631700813.300000011.png,rgb_highres_right,5.735990797755248
8_station_altona_8.1/ir_center/042_1631700813.300464360.png,ir_center,6.015331040060409
8_station_altona_8.1/rgb_center/043_1631700813.400000048.png,rgb_center,6.129409729795646
8_station_altona_8.1/rgb_highres_center/043_1631700813.400000005.png,rgb_highres_center,6.0245280259445
8_station_altona_8.1/rgb_right/043_1631700813.400000072.png,rgb_right,6.080217403532492
8_station_altona_8.1/rgb_highres_right/043_1631700813.400000010.png,rgb_highres_right,5.737772562338038
8_station_altona_8.1/ir_center/043_1631700813.400465580.png,ir_center,6.017117259351419
8_station_altona_8.1/rgb_center/044_1631700813.500000048.png,rgb_center,6.1325265223991945
8_station_altona_8.1/rgb_highres_center/044_1631700813.500000015.png,rgb_highres_center,6.029061537890365
8_station_altona_8.1/rgb_right/044_1631700813.500000072.png,rgb_right,6.073946095361782
8_station_altona_8.1/rgb_highres_right/044_1631700813.500000009.png,rgb_highres_right,5.742168894592763
